Source,Target,Chapter
Taravangian,Kaza,148
Taravangian,Dukar,68
Taravangian,Dukar,145
Taravangian,Golombi,68
Taravangian,Maben,68
Taravangian,Maben,126
Taravangian,Maben,145
Taravangian,Mrall,68
Taravangian,Mrall,126
Taravangian,Mrall,145
Taravangian,Uscri,68
Taravangian,Kmakl,71
Taravangian,Kmakl,72
Taravangian,Kdralk,72
Taravangian,Kdralk,143
Taravangian,Kmakra,72
Taravangian,Molinar,72
Taravangian,Shalash,72
Taravangian,Talenel,72
Taravangian,Talenel,130
Taravangian,Talenel,144
Taravangian,Wzmal,72
Taravangian,Aqqu,78
Taravangian,Kasimarlix,78
Taravangian,Noura,78
Taravangian,Noura,115
Taravangian,Noura,130
Taravangian,Noura,132
Taravangian,Noura,145
Taravangian,Resi,78
Taravangian,Resi,147
Taravangian,Resi,148
Taravangian,Snoxil,78
Taravangian,Ashno,115
Taravangian,Au-nak,115
Taravangian,Hessi,115
Taravangian,Hessi,119
Taravangian,Hessi,122
Taravangian,Hessi,126
Taravangian,Hessi,130
Taravangian,Hessi,132
Taravangian,Vexil,115
Taravangian,Yelig-nar,115
Taravangian,Geved,119
Taravangian,Nalanar,119
Taravangian,Nergaoul,119
Taravangian,Lani,122
Taravangian,Moelach,122
Taravangian,Moelach,126
Taravangian,Ba-Ado-Mishram,126
Taravangian,Graves,126
Taravangian,Graves,145
Taravangian,Joshor,126
Taravangian,Mintez,126
Taravangian,Urian,126
Taravangian,Huio,130
Taravangian,Mura,130
Taravangian,Dai-Gonarthis,132
Taravangian,Coreb,143
Taravangian,Estnatil,143
Taravangian,Hab,143
Taravangian,Hamadin,143
Taravangian,Hrdalm,143
Taravangian,Ivory,143
Taravangian,Kalanor,143
Taravangian,Mayalaran,143
Taravangian,Timbre,143
Taravangian,Timbre,144
Taravangian,Took,143
Taravangian,Tshadr,143
Taravangian,Yalb,143
Taravangian,Devmrh,144
Taravangian,Dru,144
Taravangian,Hnanan,144
Taravangian,Ishar,144
Taravangian,Jezrien,144
Taravangian,Laran,144
Taravangian,Leshwi,144
Taravangian,Leshwi,145
Taravangian,Rua,144
Taravangian,Vldgen,144
Taravangian,Balat,145
Taravangian,Gavinor,145
Taravangian,Gvori,145
Taravangian,Jushu,145
Taravangian,Ka,145
Taravangian,Karavaniga,145
Taravangian,Khen,145
Taravangian,Nam,145
Taravangian,Pal,145
Taravangian,Ruli,145
Taravangian,Sja-anat,145
Taravangian,Wikim,145
Taravangian,Cord,147
Taravangian,Cord,148
Taravangian,Ellista,147
Taravangian,Ellista,148
Taravangian,Ithi,147
Taravangian,Ithi,148
Taravangian,Mem,147
Taravangian,Mem,148
Taravangian,Puuli,147
Taravangian,Puuli,148
Taravangian,Riino,147
Taravangian,Riino,148
Taravangian,Sheler,147
Taravangian,Sheler,148
Yanagawn,Lift,50
Yanagawn,Lift,64
Yanagawn,Lift,130
Yanagawn,Lift,139
Yanagawn,Nightwatcher,50
Yanagawn,Nightwatcher,130
Yanagawn,Dovcanti,64
Yanagawn,Masha-daughter-Shaliv,64
Yanagawn,Hessi,130
Yanagawn,Huio,130
Yanagawn,Malata,130
Yanagawn,Mura,130
Yanagawn,Noura,130
Yanagawn,Noura,139
Yanagawn,Talenel,130
Yanagawn,Dalksi,139
Yanagawn,Dod,139
Yanagawn,Gaz,139
Yanagawn,Ivory,139
Yanagawn,Kmakl,139
Yanagawn,Szeth,139
Yanagawn,Unoqua,139
Yanagawn,Vono,139
Kabsal,Grund,95
Kabsal,Helaran,95
Kabsal,Muri,95
Kabsal,Tyn,95
Kabsal,Vathah,95
Kabsal,Yalb,95
Kabsal,Yokska,95
Khen,Nalma,20
Khen,Tasinar,20
Khen,Cord,23
Khen,Sah,23
Khen,Sah,34
Khen,Sah,62
Khen,Sah,83
Khen,Sah,97
Khen,Vai,34
Khen,Yixli,34
Khen,Leshwi,62
Khen,Leshwi,145
Khen,Beard,83
Khen,Beard,97
Khen,Noromin,83
Khen,Sibling,83
Khen,Alaward,97
Khen,Ashertmarn,97
Khen,Evi,97
Khen,Gavinor,97
Khen,Gavinor,145
Khen,Jali,97
Khen,Sja-anat,97
Khen,Sja-anat,145
Khen,Vaceslv,97
Khen,Yelig-nar,97
Khen,Adrotagia,145
Khen,Balat,145
Khen,Dukar,145
Khen,Graves,145
Khen,Gvori,145
Khen,Jushu,145
Khen,Ka,145
Khen,Karavaniga,145
Khen,Lift,145
Khen,Maben,145
Khen,Mraize,145
Khen,Mrall,145
Khen,Nam,145
Khen,Nightwatcher,145
Khen,Noura,145
Khen,Pal,145
Khen,Rial,145
Khen,Ruli,145
Khen,Szeth,145
Khen,Wikim,145
Evi,Harth,19
Evi,Ivis,19
Evi,Kelerand,19
Evi,Rembrinor,19
Evi,Rial,19
Evi,Rial,119
Evi,Shubreth-son-Mashalan,22
Evi,Toh,22
Evi,Toh,29
Evi,Toh,57
Evi,Toh,79
Evi,Adrotagia,27
Evi,Lift,27
Evi,Lift,78
Evi,Lift,141
Evi,Lift,143
Evi,Malata,27
Evi,Malata,143
Evi,Nightwatcher,27
Evi,Nightwatcher,44
Evi,Nightwatcher,60
Evi,Nightwatcher,78
Evi,Nightwatcher,79
Evi,Nightwatcher,99
Evi,Nightwatcher,119
Evi,Nightwatcher,137
Evi,Nightwatcher,143
Evi,Szeth,27
Evi,Szeth,42
Evi,Szeth,141
Evi,Szeth,143
Evi,Gallam,29
Evi,Jevena,29
Evi,Jevena,124
Evi,Kalanor,29
Evi,Kalanor,143
Evi,Rien,29
Evi,Ruthar,29
Evi,Talanor,29
Evi,Tearim,29
Evi,Harkaylain,42
Evi,Heb,42
Evi,Resi,42
Evi,Resi,78
Evi,Seeli,42
Evi,Taffa,42
Evi,Hathan,44
Evi,Havar,57
Evi,Ishal,57
Evi,Makh,57
Evi,Aqqu,78
Evi,Kasimarlix,78
Evi,Noura,78
Evi,Snoxil,78
Evi,Horinar,84
Evi,Vedel,84
Evi,Alaward,97
Evi,Ashertmarn,97
Evi,Beard,97
Evi,Gavinor,97
Evi,Jali,97
Evi,Sah,97
Evi,Sja-anat,97
Evi,Vaceslv,97
Evi,Yelig-nar,97
Evi,Yelig-nar,141
Evi,Moelach,107
Evi,Moelach,122
Evi,Tenathar,107
Evi,Geved,119
Evi,Hessi,119
Evi,Hessi,122
Evi,Nalanar,119
Evi,Nergaoul,119
Evi,Lani,122
Evi,Nohadon,122
Evi,Gaz,124
Evi,Malli,137
Evi,Abaray,141
Evi,Beld,141
Evi,Dallet,141
Evi,Goshel,141
Evi,Ivory,141
Evi,Ivory,143
Evi,Jaks,141
Evi,Kalak,141
Evi,Kmakl,141
Evi,Malop,141
Evi,Mart,141
Evi,Nalma,141
Evi,Pedin,141
Evi,Talenel,141
Evi,Timbre,141
Evi,Timbre,143
Evi,Turash,141
Evi,Wyndle,141
Evi,Coreb,143
Evi,Estnatil,143
Evi,Hab,143
Evi,Hamadin,143
Evi,Helaran,143
Evi,Hrdalm,143
Evi,Kdralk,143
Evi,Mayalaran,143
Evi,Took,143
Evi,Tshadr,143
Evi,Yalb,143
Harth,Ivis,19
Harth,Kelerand,19
Harth,Rembrinor,19
Harth,Rial,19
Ivis,Kelerand,19
Ivis,Rembrinor,19
Ivis,Rial,19
Kelerand,Rembrinor,19
Kelerand,Rial,19
Rembrinor,Rial,19
Rial,Adrotagia,71
Rial,Adrotagia,145
Rial,Kmakl,71
Rial,Kmakl,72
Rial,Malata,71
Rial,Ruthar,71
Rial,Kdralk,72
Rial,Kmakra,72
Rial,Molinar,72
Rial,Shalash,72
Rial,Talenel,72
Rial,Wzmal,72
Rial,Geved,119
Rial,Hessi,119
Rial,Nalanar,119
Rial,Nergaoul,119
Rial,Nightwatcher,119
Rial,Nightwatcher,145
Rial,Balat,145
Rial,Dukar,145
Rial,Gavinor,145
Rial,Graves,145
Rial,Gvori,145
Rial,Jushu,145
Rial,Ka,145
Rial,Karavaniga,145
Rial,Leshwi,145
Rial,Lift,145
Rial,Maben,145
Rial,Mraize,145
Rial,Mrall,145
Rial,Nam,145
Rial,Noura,145
Rial,Pal,145
Rial,Ruli,145
Rial,Sja-anat,145
Rial,Szeth,145
Rial,Wikim,145
Nalma,Tasinar,20
Nalma,Hessi,116
Nalma,Riino,116
Nalma,Sja-anat,116
Nalma,Abaray,141
Nalma,Beld,141
Nalma,Dallet,141
Nalma,Goshel,141
Nalma,Ivory,141
Nalma,Jaks,141
Nalma,Kalak,141
Nalma,Kmakl,141
Nalma,Lift,141
Nalma,Malop,141
Nalma,Mart,141
Nalma,Pedin,141
Nalma,Szeth,141
Nalma,Talenel,141
Nalma,Timbre,141
Nalma,Turash,141
Nalma,Wyndle,141
Nalma,Yelig-nar,141
Balat,Betha,21
Balat,Jor,21
Balat,Mraize,21
Balat,Mraize,145
Balat,Ned,21
Balat,Rem,21
Balat,Sullik,21
Balat,Tyn,21
Balat,Adrotagia,145
Balat,Dukar,145
Balat,Gavinor,145
Balat,Graves,145
Balat,Gvori,145
Balat,Jushu,145
Balat,Ka,145
Balat,Karavaniga,145
Balat,Leshwi,145
Balat,Lift,145
Balat,Maben,145
Balat,Mrall,145
Balat,Nam,145
Balat,Nightwatcher,145
Balat,Noura,145
Balat,Pal,145
Balat,Ruli,145
Balat,Sja-anat,145
Balat,Szeth,145
Balat,Wikim,145
Betha,Jor,21
Betha,Mraize,21
Betha,Ned,21
Betha,Rem,21
Betha,Sullik,21
Betha,Tyn,21
Jor,Mraize,21
Jor,Ned,21
Jor,Rem,21
Jor,Sullik,21
Jor,Tyn,21
Mraize,Ned,21
Mraize,Rem,21
Mraize,Sullik,21
Mraize,Tyn,21
Mraize,Tyn,48
Mraize,Deeli,24
Mraize,Gaz,24
Mraize,Gaz,28
Mraize,Gaz,30
Mraize,Gaz,48
Mraize,Marri,24
Mraize,Vathah,24
Mraize,Vathah,28
Mraize,Vathah,30
Mraize,Vathah,48
Mraize,Vathah,75
Mraize,Vathah,91
Mraize,Helaran,25
Mraize,Helaran,30
Mraize,Helaran,48
Mraize,Ishnah,28
Mraize,Ishnah,48
Mraize,Ishnah,59
Mraize,Ishnah,75
Mraize,Ishnah,80
Mraize,Malata,30
Mraize,Ruthar,30
Mraize,Ruthar,48
Mraize,Shob,30
Mraize,Shob,48
Mraize,Spark,30
Mraize,Da,48
Mraize,Glurv,48
Mraize,Hamaradin,48
Mraize,Hamaradin,59
Mraize,Nale,48
Mraize,Helt,59
Mraize,Sah,59
Mraize,Yokska,75
Mraize,Yokska,80
Mraize,Gavinor,80
Mraize,Gavinor,145
Mraize,Kaves,80
Mraize,Tsa,80
Mraize,Velalant,80
Mraize,Beard,91
Mraize,Iyatil,91
Mraize,Ornament,91
Mraize,Condwish,103
Mraize,Mem,103
Mraize,Talenel,103
Mraize,Jakamav,140
Mraize,Kai-garnis,140
Mraize,Kmakl,140
Mraize,Lift,140
Mraize,Lift,145
Mraize,Nightwatcher,140
Mraize,Nightwatcher,145
Mraize,Notum,140
Mraize,Pailiah,140
Mraize,Szeth,140
Mraize,Szeth,145
Mraize,Tisark,140
Mraize,Wyndle,140
Mraize,Yushah,140
Mraize,Adrotagia,145
Mraize,Dukar,145
Mraize,Graves,145
Mraize,Gvori,145
Mraize,Jushu,145
Mraize,Ka,145
Mraize,Karavaniga,145
Mraize,Leshwi,145
Mraize,Maben,145
Mraize,Mrall,145
Mraize,Nam,145
Mraize,Noura,145
Mraize,Pal,145
Mraize,Ruli,145
Mraize,Sja-anat,145
Mraize,Wikim,145
Ned,Rem,21
Ned,Sullik,21
Ned,Tyn,21
Rem,Sullik,21
Rem,Tyn,21
Sullik,Tyn,21
Tyn,Eth,33
Tyn,Re-Shephir,33
Tyn,Da,48
Tyn,Gaz,48
Tyn,Glurv,48
Tyn,Hamaradin,48
Tyn,Helaran,48
Tyn,Helaran,95
Tyn,Ishnah,48
Tyn,Nale,48
Tyn,Ruthar,48
Tyn,Shob,48
Tyn,Vathah,48
Tyn,Vathah,95
Tyn,Grund,95
Tyn,Muri,95
Tyn,Yalb,95
Tyn,Yokska,95
Shubreth-son-Mashalan,Toh,22
Toh,Gallam,29
Toh,Jevena,29
Toh,Kalanor,29
Toh,Rien,29
Toh,Ruthar,29
Toh,Talanor,29
Toh,Tearim,29
Toh,Havar,57
Toh,Ishal,57
Toh,Makh,57
Toh,Nightwatcher,79
Cord,Sah,23
Cord,Bisig,45
Cord,Dabbid,45
Cord,Eth,45
Cord,Gift,45
Cord,Hobber,45
Cord,Huio,45
Cord,Lunamor,45
Cord,Phendorana,45
Cord,Rayse,45
Cord,Star,45
Cord,Tifi,45
Cord,Tuaka,45
Cord,Ellista,147
Cord,Ellista,148
Cord,Ithi,147
Cord,Ithi,148
Cord,Kaza,147
Cord,Kaza,148
Cord,Mem,147
Cord,Mem,148
Cord,Puuli,147
Cord,Puuli,148
Cord,Resi,147
Cord,Resi,148
Cord,Riino,147
Cord,Riino,148
Cord,Sheler,147
Cord,Sheler,148
Sah,Cadilar,26
Sah,Hesh,26
Sah,Vai,34
Sah,Yixli,34
Sah,Hamaradin,59
Sah,Helt,59
Sah,Ishnah,59
Sah,Leshwi,62
Sah,Yokska,82
Sah,Beard,83
Sah,Beard,86
Sah,Beard,97
Sah,Noromin,83
Sah,Sibling,83
Sah,Alaward,86
Sah,Alaward,97
Sah,Deedanor,86
Sah,Hid,86
Sah,Vaceslv,86
Sah,Vaceslv,97
Sah,Velalant,86
Sah,Ashertmarn,97
Sah,Gavinor,97
Sah,Jali,97
Sah,Sja-anat,97
Sah,Yelig-nar,97
Sah,Hessi,110
Sah,Tukks,110
Deeli,Gaz,24
Deeli,Marri,24
Deeli,Vathah,24
Gaz,Marri,24
Gaz,Vathah,24
Gaz,Vathah,28
Gaz,Vathah,30
Gaz,Vathah,32
Gaz,Vathah,48
Gaz,Vathah,52
Gaz,Vathah,90
Gaz,Ishnah,28
Gaz,Ishnah,48
Gaz,Ishnah,52
Gaz,Ishnah,90
Gaz,Helaran,30
Gaz,Helaran,48
Gaz,Malata,30
Gaz,Ruthar,30
Gaz,Ruthar,32
Gaz,Ruthar,48
Gaz,Shob,30
Gaz,Shob,48
Gaz,Spark,30
Gaz,Dilid,32
Gaz,Eth,32
Gaz,Glurv,32
Gaz,Glurv,48
Gaz,Halad,32
Gaz,Re-Shephir,32
Gaz,Da,48
Gaz,Hamaradin,48
Gaz,Nale,48
Gaz,Adrotagia,52
Gaz,Elthebar,52
Gaz,Galid,52
Gaz,Inadara,52
Gaz,Tarah,74
Gaz,Ashertmarn,90
Gaz,Hessi,90
Gaz,Sja-anat,90
Gaz,Took,90
Gaz,Jevena,124
Gaz,Dalksi,139
Gaz,Dod,139
Gaz,Ivory,139
Gaz,Kmakl,139
Gaz,Lift,139
Gaz,Noura,139
Gaz,Szeth,139
Gaz,Unoqua,139
Gaz,Vono,139
Marri,Vathah,24
Vathah,Ishnah,28
Vathah,Ishnah,48
Vathah,Ishnah,52
Vathah,Ishnah,75
Vathah,Ishnah,85
Vathah,Ishnah,87
Vathah,Ishnah,90
Vathah,Ishnah,93
Vathah,Ishnah,108
Vathah,Helaran,30
Vathah,Helaran,48
Vathah,Helaran,95
Vathah,Malata,30
Vathah,Ruthar,30
Vathah,Ruthar,32
Vathah,Ruthar,48
Vathah,Shob,30
Vathah,Shob,48
Vathah,Spark,30
Vathah,Dilid,32
Vathah,Eth,32
Vathah,Glurv,32
Vathah,Glurv,48
Vathah,Halad,32
Vathah,Re-Shephir,32
Vathah,Da,48
Vathah,Hamaradin,48
Vathah,Nale,48
Vathah,Adrotagia,52
Vathah,Elthebar,52
Vathah,Galid,52
Vathah,Inadara,52
Vathah,Yokska,75
Vathah,Yokska,95
Vathah,Grund,85
Vathah,Grund,87
Vathah,Grund,93
Vathah,Grund,95
Vathah,Jom,85
Vathah,Muri,85
Vathah,Muri,87
Vathah,Muri,93
Vathah,Muri,95
Vathah,Nananav,85
Vathah,Ma,87
Vathah,Seland,87
Vathah,Ashertmarn,90
Vathah,Hessi,90
Vathah,Hessi,108
Vathah,Sja-anat,90
Vathah,Sja-anat,108
Vathah,Took,90
Vathah,Beard,91
Vathah,Iyatil,91
Vathah,Ornament,91
Vathah,Ba-Ado-Mishram,93
Vathah,Tai,93
Vathah,Yalb,95
Helaran,Malata,30
Helaran,Malata,47
Helaran,Malata,143
Helaran,Ruthar,30
Helaran,Ruthar,48
Helaran,Shob,30
Helaran,Shob,48
Helaran,Spark,30
Helaran,Da,48
Helaran,Glurv,48
Helaran,Hamaradin,48
Helaran,Ishnah,48
Helaran,Nale,48
Helaran,Grund,95
Helaran,Muri,95
Helaran,Yalb,95
Helaran,Yalb,143
Helaran,Yokska,95
Helaran,Coreb,143
Helaran,Estnatil,143
Helaran,Hab,143
Helaran,Hamadin,143
Helaran,Hrdalm,143
Helaran,Ivory,143
Helaran,Kalanor,143
Helaran,Kdralk,143
Helaran,Lift,143
Helaran,Mayalaran,143
Helaran,Nightwatcher,143
Helaran,Szeth,143
Helaran,Timbre,143
Helaran,Took,143
Helaran,Tshadr,143
Cadilar,Hesh,26
Adrotagia,Lift,27
Adrotagia,Lift,115
Adrotagia,Lift,145
Adrotagia,Malata,27
Adrotagia,Malata,68
Adrotagia,Malata,71
Adrotagia,Malata,126
Adrotagia,Nightwatcher,27
Adrotagia,Nightwatcher,115
Adrotagia,Nightwatcher,126
Adrotagia,Nightwatcher,145
Adrotagia,Szeth,27
Adrotagia,Szeth,145
Adrotagia,Nohadon,31
Adrotagia,Nohadon,126
Adrotagia,Elthebar,52
Adrotagia,Galid,52
Adrotagia,Inadara,52
Adrotagia,Ishnah,52
Adrotagia,Dukar,68
Adrotagia,Dukar,145
Adrotagia,Golombi,68
Adrotagia,Maben,68
Adrotagia,Maben,126
Adrotagia,Maben,145
Adrotagia,Mrall,68
Adrotagia,Mrall,126
Adrotagia,Mrall,145
Adrotagia,Uscri,68
Adrotagia,Kmakl,71
Adrotagia,Ruthar,71
Adrotagia,Ruthar,126
Adrotagia,Ashno,115
Adrotagia,Au-nak,115
Adrotagia,Hessi,115
Adrotagia,Hessi,126
Adrotagia,Noura,115
Adrotagia,Noura,145
Adrotagia,Vexil,115
Adrotagia,Yelig-nar,115
Adrotagia,Ba-Ado-Mishram,126
Adrotagia,Graves,126
Adrotagia,Graves,145
Adrotagia,Joshor,126
Adrotagia,Mintez,126
Adrotagia,Moelach,126
Adrotagia,Spark,126
Adrotagia,Urian,126
Adrotagia,Gavinor,145
Adrotagia,Gvori,145
Adrotagia,Jushu,145
Adrotagia,Ka,145
Adrotagia,Karavaniga,145
Adrotagia,Leshwi,145
Adrotagia,Nam,145
Adrotagia,Pal,145
Adrotagia,Ruli,145
Adrotagia,Sja-anat,145
Adrotagia,Wikim,145
Lift,Malata,27
Lift,Malata,130
Lift,Malata,143
Lift,Nightwatcher,27
Lift,Nightwatcher,50
Lift,Nightwatcher,78
Lift,Nightwatcher,115
Lift,Nightwatcher,130
Lift,Nightwatcher,140
Lift,Nightwatcher,143
Lift,Nightwatcher,145
Lift,Szeth,27
Lift,Szeth,139
Lift,Szeth,140
Lift,Szeth,141
Lift,Szeth,142
Lift,Szeth,143
Lift,Szeth,144
Lift,Szeth,145
Lift,Dovcanti,64
Lift,Masha-daughter-Shaliv,64
Lift,Nale,65
Lift,Ishar,77
Lift,Ishar,144
Lift,Jezrien,77
Lift,Jezrien,144
Lift,Serugiadis,77
Lift,Aqqu,78
Lift,Kasimarlix,78
Lift,Noura,78
Lift,Noura,115
Lift,Noura,130
Lift,Noura,139
Lift,Noura,145
Lift,Resi,78
Lift,Snoxil,78
Lift,Ashno,115
Lift,Au-nak,115
Lift,Hessi,115
Lift,Hessi,123
Lift,Hessi,130
Lift,Vexil,115
Lift,Yelig-nar,115
Lift,Yelig-nar,141
Lift,Ashertmarn,123
Lift,Bethab,123
Lift,Hobber,123
Lift,Huio,123
Lift,Huio,130
Lift,Mura,130
Lift,Talenel,130
Lift,Talenel,141
Lift,Talenel,144
Lift,Dalksi,139
Lift,Dod,139
Lift,Ivory,139
Lift,Ivory,141
Lift,Ivory,143
Lift,Kmakl,139
Lift,Kmakl,140
Lift,Kmakl,141
Lift,Unoqua,139
Lift,Vono,139
Lift,Jakamav,140
Lift,Kai-garnis,140
Lift,Notum,140
Lift,Pailiah,140
Lift,Tisark,140
Lift,Wyndle,140
Lift,Wyndle,141
Lift,Wyndle,142
Lift,Yushah,140
Lift,Abaray,141
Lift,Beld,141
Lift,Dallet,141
Lift,Goshel,141
Lift,Jaks,141
Lift,Kalak,141
Lift,Malop,141
Lift,Mart,141
Lift,Pedin,141
Lift,Timbre,141
Lift,Timbre,143
Lift,Timbre,144
Lift,Turash,141
Lift,Coreb,143
Lift,Estnatil,143
Lift,Hab,143
Lift,Hamadin,143
Lift,Hrdalm,143
Lift,Kalanor,143
Lift,Kdralk,143
Lift,Mayalaran,143
Lift,Took,143
Lift,Tshadr,143
Lift,Yalb,143
Lift,Devmrh,144
Lift,Dru,144
Lift,Hnanan,144
Lift,Laran,144
Lift,Leshwi,144
Lift,Leshwi,145
Lift,Rua,144
Lift,Vldgen,144
Lift,Dukar,145
Lift,Gavinor,145
Lift,Graves,145
Lift,Gvori,145
Lift,Jushu,145
Lift,Ka,145
Lift,Karavaniga,145
Lift,Maben,145
Lift,Mrall,145
Lift,Nam,145
Lift,Pal,145
Lift,Ruli,145
Lift,Sja-anat,145
Lift,Wikim,145
Malata,Nightwatcher,27
Malata,Nightwatcher,126
Malata,Nightwatcher,130
Malata,Nightwatcher,143
Malata,Szeth,27
Malata,Szeth,143
Malata,Ruthar,30
Malata,Ruthar,71
Malata,Ruthar,126
Malata,Shob,30
Malata,Spark,30
Malata,Spark,126
Malata,Dukar,68
Malata,Golombi,68
Malata,Maben,68
Malata,Maben,126
Malata,Mrall,68
Malata,Mrall,126
Malata,Uscri,68
Malata,Kmakl,71
Malata,Ba-Ado-Mishram,126
Malata,Graves,126
Malata,Hessi,126
Malata,Hessi,130
Malata,Joshor,126
Malata,Mintez,126
Malata,Moelach,126
Malata,Nohadon,126
Malata,Urian,126
Malata,Huio,130
Malata,Huio,135
Malata,Mura,130
Malata,Noura,130
Malata,Talenel,130
Malata,Bisig,135
Malata,Eth,135
Malata,Laran,135
Malata,Coreb,143
Malata,Estnatil,143
Malata,Hab,143
Malata,Hamadin,143
Malata,Hrdalm,143
Malata,Ivory,143
Malata,Kalanor,143
Malata,Kdralk,143
Malata,Mayalaran,143
Malata,Timbre,143
Malata,Took,143
Malata,Tshadr,143
Malata,Yalb,143
Nightwatcher,Szeth,27
Nightwatcher,Szeth,140
Nightwatcher,Szeth,143
Nightwatcher,Szeth,145
Nightwatcher,Hathan,44
Nightwatcher,Falilar,58
Nightwatcher,Insah,58
Nightwatcher,Jasalai,58
Nightwatcher,Aqqu,78
Nightwatcher,Kasimarlix,78
Nightwatcher,Noura,78
Nightwatcher,Noura,115
Nightwatcher,Noura,130
Nightwatcher,Noura,145
Nightwatcher,Resi,78
Nightwatcher,Snoxil,78
Nightwatcher,Ashno,115
Nightwatcher,Au-nak,115
Nightwatcher,Hessi,115
Nightwatcher,Hessi,119
Nightwatcher,Hessi,126
Nightwatcher,Hessi,127
Nightwatcher,Hessi,130
Nightwatcher,Vexil,115
Nightwatcher,Yelig-nar,115
Nightwatcher,Geved,119
Nightwatcher,Nalanar,119
Nightwatcher,Nergaoul,119
Nightwatcher,Ba-Ado-Mishram,126
Nightwatcher,Graves,126
Nightwatcher,Graves,145
Nightwatcher,Joshor,126
Nightwatcher,Maben,126
Nightwatcher,Maben,145
Nightwatcher,Mintez,126
Nightwatcher,Moelach,126
Nightwatcher,Mrall,126
Nightwatcher,Mrall,145
Nightwatcher,Nohadon,126
Nightwatcher,Ruthar,126
Nightwatcher,Spark,126
Nightwatcher,Urian,126
Nightwatcher,Borea,127
Nightwatcher,Chemoarish,127
Nightwatcher,Ico,127
Nightwatcher,Longbrow,127
Nightwatcher,Notum,127
Nightwatcher,Notum,140
Nightwatcher,Huio,130
Nightwatcher,Mura,130
Nightwatcher,Talenel,130
Nightwatcher,Malli,137
Nightwatcher,Jakamav,140
Nightwatcher,Kai-garnis,140
Nightwatcher,Kmakl,140
Nightwatcher,Pailiah,140
Nightwatcher,Tisark,140
Nightwatcher,Wyndle,140
Nightwatcher,Yushah,140
Nightwatcher,Coreb,143
Nightwatcher,Estnatil,143
Nightwatcher,Hab,143
Nightwatcher,Hamadin,143
Nightwatcher,Hrdalm,143
Nightwatcher,Ivory,143
Nightwatcher,Kalanor,143
Nightwatcher,Kdralk,143
Nightwatcher,Mayalaran,143
Nightwatcher,Timbre,143
Nightwatcher,Took,143
Nightwatcher,Tshadr,143
Nightwatcher,Yalb,143
Nightwatcher,Dukar,145
Nightwatcher,Gavinor,145
Nightwatcher,Gvori,145
Nightwatcher,Jushu,145
Nightwatcher,Ka,145
Nightwatcher,Karavaniga,145
Nightwatcher,Leshwi,145
Nightwatcher,Nam,145
Nightwatcher,Pal,145
Nightwatcher,Ruli,145
Nightwatcher,Sja-anat,145
Nightwatcher,Wikim,145
Szeth,Harkaylain,42
Szeth,Heb,42
Szeth,Resi,42
Szeth,Seeli,42
Szeth,Taffa,42
Szeth,Hessi,109
Szeth,Hessi,111
Szeth,Hessi,117
Szeth,Hessi,125
Szeth,Ki,109
Szeth,Ki,111
Szeth,Ki,117
Szeth,Ki,125
Szeth,Nale,109
Szeth,Nale,117
Szeth,Kwati,111
Szeth,Shalash,111
Szeth,Ashertmarn,117
Szeth,Cali,117
Szeth,Fari,117
Szeth,Joret,117
Szeth,Moelach,117
Szeth,Sja-anat,117
Szeth,Sja-anat,145
Szeth,Ty,117
Szeth,Warren,117
Szeth,Ba-Ado-Mishram,125
Szeth,Ishar,125
Szeth,Ishar,144
Szeth,Dalksi,139
Szeth,Dod,139
Szeth,Ivory,139
Szeth,Ivory,141
Szeth,Ivory,143
Szeth,Kmakl,139
Szeth,Kmakl,140
Szeth,Kmakl,141
Szeth,Noura,139
Szeth,Noura,145
Szeth,Unoqua,139
Szeth,Vono,139
Szeth,Jakamav,140
Szeth,Kai-garnis,140
Szeth,Notum,140
Szeth,Pailiah,140
Szeth,Tisark,140
Szeth,Wyndle,140
Szeth,Wyndle,141
Szeth,Wyndle,142
Szeth,Yushah,140
Szeth,Abaray,141
Szeth,Beld,141
Szeth,Dallet,141
Szeth,Goshel,141
Szeth,Jaks,141
Szeth,Kalak,141
Szeth,Malop,141
Szeth,Mart,141
Szeth,Pedin,141
Szeth,Talenel,141
Szeth,Talenel,144
Szeth,Timbre,141
Szeth,Timbre,143
Szeth,Timbre,144
Szeth,Turash,141
Szeth,Yelig-nar,141
Szeth,Coreb,143
Szeth,Estnatil,143
Szeth,Hab,143
Szeth,Hamadin,143
Szeth,Hrdalm,143
Szeth,Kalanor,143
Szeth,Kdralk,143
Szeth,Mayalaran,143
Szeth,Took,143
Szeth,Tshadr,143
Szeth,Yalb,143
Szeth,Devmrh,144
Szeth,Dru,144
Szeth,Hnanan,144
Szeth,Jezrien,144
Szeth,Laran,144
Szeth,Leshwi,144
Szeth,Leshwi,145
Szeth,Rua,144
Szeth,Vldgen,144
Szeth,Dukar,145
Szeth,Gavinor,145
Szeth,Graves,145
Szeth,Gvori,145
Szeth,Jushu,145
Szeth,Ka,145
Szeth,Karavaniga,145
Szeth,Maben,145
Szeth,Mrall,145
Szeth,Nam,145
Szeth,Pal,145
Szeth,Ruli,145
Szeth,Wikim,145
Ishnah,Da,48
Ishnah,Glurv,48
Ishnah,Hamaradin,48
Ishnah,Hamaradin,59
Ishnah,Nale,48
Ishnah,Ruthar,48
Ishnah,Shob,48
Ishnah,Elthebar,52
Ishnah,Galid,52
Ishnah,Inadara,52
