Source,Target,Chapter
Renarin,Eth,38
Renarin,Eth,52
Renarin,Eth,64
Renarin,Eth,98
Renarin,Hatham,8
Renarin,Hatham,101
Renarin,Ialai,8
Renarin,Ialai,88
Renarin,Ishar,8
Renarin,Leyten,8
Renarin,Leyten,27
Renarin,Leyten,54
Renarin,Leyten,78
Renarin,Lirin,8
Renarin,Mart,8
Renarin,Mart,27
Renarin,Mart,37
Renarin,Mart,38
Renarin,Mart,52
Renarin,Mart,98
Renarin,Ruthar,8
Renarin,Ruthar,31
Renarin,Ruthar,54
Renarin,Ruthar,58
Renarin,Ruthar,61
Renarin,Ruthar,65
Renarin,Istow,19
Renarin,Istow,61
Renarin,Istow,64
Renarin,Pailiah,19
Renarin,Thanadal,19
Renarin,Thanadal,78
Renarin,Tinalar,19
Renarin,Hav,21
Renarin,Tien,21
Renarin,Tien,49
Renarin,Tien,81
Renarin,Tien,92
Renarin,Tien,93
Renarin,Tien,96
Renarin,Niter,23
Renarin,Took,23
Renarin,Bisig,27
Renarin,Bisig,88
Renarin,Idrin,27
Renarin,Kalishor,27
Renarin,Nakal,27
Renarin,Natam,27
Renarin,Natam,30
Renarin,Natam,54
Renarin,Punio,27
Renarin,Punio,54
Renarin,Roion,27
Renarin,Roion,31
Renarin,Roion,88
Renarin,Roion,91
Renarin,Roion,92
Renarin,Roion,93
Renarin,Roion,95
Renarin,Roion,96
Renarin,Roion,97
Renarin,Roion,98
Renarin,Talanor,27
Renarin,Jenet,30
Renarin,Eranniv,31
Renarin,Eranniv,59
Renarin,Eranniv,61
Renarin,Inkima,31
Renarin,Jakamav,31
Renarin,Jakamav,64
Renarin,Jakamav,65
Renarin,Sureblood,31
Renarin,Sureblood,59
Renarin,Sureblood,88
Renarin,Sureblood,93
Renarin,Bluth,35
Renarin,Gaz,35
Renarin,Gaz,49
Renarin,Gaz,78
Renarin,Gaz,92
Renarin,Glurv,35
Renarin,Macob,35
Renarin,Shalash,35
Renarin,Shalash,58
Renarin,Vathah,35
Renarin,Vathah,92
Renarin,Ralinor,37
Renarin,Falilar,43
Renarin,Kadash,43
Renarin,Matain,43
Renarin,Peet,49
Renarin,Peet,54
Renarin,Peet,61
Renarin,Peet,97
Renarin,Pitt,49
Renarin,Pitt,54
Renarin,Roshone,49
Renarin,Roshone,52
Renarin,Roshone,78
Renarin,Roshone,95
Renarin,Ana,52
Renarin,Da,52
Renarin,Dallet,52
Renarin,Ivis,52
Renarin,Lanacin,52
Renarin,Madasa,52
Renarin,Nall,52
Renarin,Raninor,52
Renarin,Sebarial,52
Renarin,Sebarial,57
Renarin,Sebarial,61
Renarin,Sebarial,64
Renarin,Sebarial,65
Renarin,Sebarial,88
Renarin,Sebarial,92
Renarin,Sebarial,93
Renarin,Sebarial,98
Renarin,Yake,52
Renarin,Bethab,54
Renarin,Bethab,78
Renarin,Graves,54
Renarin,Graves,64
Renarin,Graves,78
Renarin,Graves,95
Renarin,Graves,96
Renarin,Huio,54
Renarin,Ka,54
Renarin,Ka,78
Renarin,Marri,54
Renarin,Simol,54
Renarin,Kabsal,57
Renarin,Invia,58
Renarin,Tomor,58
Renarin,Tomor,92
Renarin,Eshonai,59
Renarin,Eshonai,91
Renarin,Eshonai,95
Renarin,Eshonai,96
Renarin,Gallant,59
Renarin,Gallant,88
Renarin,Gallant,93
Renarin,Gallant,95
Renarin,Gallant,98
Renarin,Inadara,59
Renarin,Inadara,93
Renarin,Inadara,95
Renarin,Inadara,96
Renarin,Inadara,97
Renarin,Inadara,98
Renarin,Kazilah,59
Renarin,Teleb,59
Renarin,Teleb,91
Renarin,Teleb,93
Renarin,Teleb,95
Renarin,Yenev,61
Renarin,Abrobadar,64
Renarin,Malchin,65
Renarin,Tarah,78
Renarin,Eshu,81
Renarin,Dul,91
Renarin,Rlain,91
Renarin,Rlain,92
Renarin,Rlain,93
Renarin,Rlain,95
Renarin,Taka,92
Renarin,Lyn,93
Renarin,Mintez,93
Renarin,Serugiadis,93
Renarin,Shim,93
Renarin,Velat,93
Renarin,Adrotagia,97
Renarin,Apara,97
Renarin,Cael,97
Renarin,Mraize,97
Renarin,Dod,98
Renarin,Pedin,98
Renarin,Glys,101
Rushu,Sja-anat,7
Rushu,Falilar,43
Rushu,Kadash,43
Rushu,Matain,43
Rushu,Aladar,77
Rushu,Bethab,77
Rushu,Dialectur,77
Rushu,Hatham,77
Rushu,Nohadon,77
Rushu,Rayse,77
Rushu,Ruthar,77
Rushu,Sivi,77
Rushu,Thanadal,77
Rushu,Sebarial,77
Rushu,Vedel,77
Aladar,Dabbid,8
Aladar,Eth,8
Aladar,Eth,64
Aladar,Eth,98
Aladar,Hatham,8
Aladar,Hatham,34
Aladar,Hatham,46
Aladar,Hatham,77
Aladar,Hatham,101
Aladar,Ialai,8
Aladar,Ialai,34
Aladar,Ialai,46
Aladar,Ialai,88
Aladar,Ishar,8
Aladar,Leyten,8
Aladar,Leyten,99
Aladar,Lirin,8
Aladar,Mart,8
Aladar,Mart,98
Aladar,Mart,99
Aladar,Ruthar,8
Aladar,Ruthar,34
Aladar,Ruthar,44
Aladar,Ruthar,46
Aladar,Ruthar,61
Aladar,Ruthar,77
Aladar,Gallant,11
Aladar,Gallant,88
Aladar,Gallant,93
Aladar,Gallant,95
Aladar,Gallant,98
Aladar,Roion,11
Aladar,Roion,34
Aladar,Roion,46
Aladar,Roion,88
Aladar,Roion,91
Aladar,Roion,92
Aladar,Roion,93
Aladar,Roion,94
Aladar,Roion,95
Aladar,Roion,96
Aladar,Roion,97
Aladar,Roion,98
Aladar,Roion,99
Aladar,Yenev,11
Aladar,Yenev,61
Aladar,Eranniv,34
Aladar,Eranniv,61
Aladar,Thanadal,34
Aladar,Thanadal,44
Aladar,Thanadal,77
Aladar,Bluth,44
Aladar,Gaz,44
Aladar,Gaz,46
Aladar,Gaz,92
Aladar,Helaran,44
Aladar,Kabsal,44
Aladar,Macob,44
Aladar,Sixteen,44
Aladar,Tvlakv,44
Aladar,Vathah,44
Aladar,Vathah,46
Aladar,Vathah,92
Aladar,Avena,46
Aladar,Marri,46
Aladar,Sebarial,46
Aladar,Sebarial,61
Aladar,Sebarial,64
Aladar,Sebarial,77
Aladar,Sebarial,88
Aladar,Sebarial,92
Aladar,Sebarial,93
Aladar,Sebarial,98
Aladar,Sebarial,99
Aladar,Istow,61
Aladar,Istow,64
Aladar,Peet,61
Aladar,Peet,97
Aladar,Peet,99
Aladar,Abrobadar,64
Aladar,Graves,64
Aladar,Graves,94
Aladar,Graves,95
Aladar,Graves,96
Aladar,Graves,99
Aladar,Jakamav,64
Aladar,Bethab,77
Aladar,Dialectur,77
Aladar,Nohadon,77
Aladar,Nohadon,99
Aladar,Rayse,77
Aladar,Sivi,77
Aladar,Vedel,77
Aladar,Bisig,88
Aladar,Bisig,99
Aladar,Sureblood,88
Aladar,Sureblood,93
Aladar,Dul,91
Aladar,Eshonai,91
Aladar,Eshonai,95
Aladar,Eshonai,96
Aladar,Rlain,91
Aladar,Rlain,92
Aladar,Rlain,93
Aladar,Rlain,95
Aladar,Rlain,99
Aladar,Teleb,91
Aladar,Teleb,93
Aladar,Teleb,94
Aladar,Teleb,95
Aladar,Taka,92
Aladar,Tien,92
Aladar,Tien,93
Aladar,Tien,94
Aladar,Tien,96
Aladar,Tomor,92
Aladar,Inadara,93
Aladar,Inadara,95
Aladar,Inadara,96
Aladar,Inadara,97
Aladar,Inadara,98
Aladar,Lyn,93
Aladar,Mintez,93
Aladar,Serugiadis,93
Aladar,Shim,93
Aladar,Velat,93
Aladar,Cleft-chin,94
Aladar,Javih,94
Aladar,Moelach,94
Aladar,Perel,94
Aladar,Roshone,95
Aladar,Adrotagia,97
Aladar,Adrotagia,99
Aladar,Apara,97
Aladar,Cael,97
Aladar,Mraize,97
Aladar,Dod,98
Aladar,Pedin,98
Aladar,Pedin,99
Aladar,Chilinko,99
Aladar,Glys,101
Dabbid,Eth,8
Dabbid,Hatham,8
Dabbid,Ialai,8
Dabbid,Ishar,8
Dabbid,Leyten,8
Dabbid,Lirin,8
Dabbid,Mart,8
Dabbid,Ruthar,8
Dabbid,Gaz,89
Dabbid,Graves,89
Dabbid,Marri,89
Dabbid,Sureblood,89
Dabbid,Sebarial,89
Dabbid,Vathah,89
Eth,Hatham,8
Eth,Ialai,8
Eth,Ishar,8
Eth,Leyten,8
Eth,Lirin,8
Eth,Mart,8
Eth,Mart,37
Eth,Mart,38
Eth,Mart,52
Eth,Mart,98
Eth,Ruthar,8
Eth,Ralinor,37
Eth,Ana,52
Eth,Da,52
Eth,Dallet,52
Eth,Ivis,52
Eth,Lanacin,52
Eth,Madasa,52
Eth,Nall,52
Eth,Raninor,52
Eth,Roshone,52
Eth,Sebarial,52
Eth,Sebarial,64
Eth,Sebarial,98
Eth,Yake,52
Eth,Abrobadar,64
Eth,Graves,64
Eth,Istow,64
Eth,Jakamav,64
Eth,Dod,98
Eth,Gallant,98
Eth,Inadara,98
Eth,Pedin,98
Eth,Roion,98
Hatham,Ialai,8
Hatham,Ialai,34
Hatham,Ialai,46
Hatham,Ishar,8
Hatham,Leyten,8
Hatham,Lirin,8
Hatham,Mart,8
Hatham,Ruthar,8
Hatham,Ruthar,34
Hatham,Ruthar,46
Hatham,Ruthar,77
Hatham,Eranniv,34
Hatham,Roion,34
Hatham,Roion,46
Hatham,Thanadal,34
Hatham,Thanadal,77
Hatham,Avena,46
Hatham,Gaz,46
Hatham,Marri,46
Hatham,Sebarial,46
Hatham,Sebarial,77
Hatham,Vathah,46
Hatham,Bethab,77
Hatham,Dialectur,77
Hatham,Nohadon,77
Hatham,Rayse,77
Hatham,Sivi,77
Hatham,Vedel,77
Hatham,Glys,101
Ialai,Ishar,8
Ialai,Leyten,8
Ialai,Lirin,8
Ialai,Mart,8
Ialai,Ruthar,8
Ialai,Ruthar,34
Ialai,Ruthar,46
Ialai,Eranniv,34
Ialai,Roion,34
Ialai,Roion,46
Ialai,Roion,88
Ialai,Thanadal,34
Ialai,Avena,46
Ialai,Gaz,46
Ialai,Marri,46
Ialai,Sebarial,46
Ialai,Sebarial,63
Ialai,Sebarial,88
Ialai,Vathah,46
Ialai,Yenev,63
Ialai,Melishi,66
Ialai,Bisig,88
Ialai,Gallant,88
Ialai,Sureblood,88
Ishar,Leyten,8
Ishar,Lirin,8
Ishar,Mart,8
Ishar,Ruthar,8
Ishar,Bordin,41
Ishar,Bordin,73
Ishar,Gift,41
Ishar,Jezrien,41
Ishar,Kalak,41
Ishar,Vedel,41
Ishar,Iyatil,73
Ishar,Mraize,73
Ishar,Shoren,73
Ishar,Sebarial,73
Leyten,Lirin,8
Leyten,Mart,8
Leyten,Mart,27
Leyten,Mart,99
Leyten,Ruthar,8
Leyten,Ruthar,54
Leyten,Bisig,27
Leyten,Bisig,99
Leyten,Idrin,27
Leyten,Kalishor,27
Leyten,Nakal,27
Leyten,Natam,27
Leyten,Natam,54
Leyten,Punio,27
Leyten,Punio,54
Leyten,Roion,27
Leyten,Roion,99
Leyten,Talanor,27
Leyten,Abrial,36
Leyten,Evi,36
Leyten,Evinor,36
Leyten,Hanavanar,36
Leyten,Macob,36
Leyten,Pitt,36
Leyten,Pitt,54
Leyten,Reya,36
Leyten,Bethab,54
Leyten,Bethab,78
Leyten,Graves,54
Leyten,Graves,78
Leyten,Graves,99
Leyten,Huio,54
Leyten,Ka,54
Leyten,Ka,78
Leyten,Marri,54
Leyten,Peet,54
Leyten,Peet,99
Leyten,Simol,54
Leyten,Gaz,78
Leyten,Tarah,78
Leyten,Thanadal,78
Leyten,Roshone,78
Leyten,Bashin,90
Leyten,Eleseth,90
Leyten,Teleb,90
Leyten,Vathah,90
Leyten,Adrotagia,99
Leyten,Chilinko,99
Leyten,Nohadon,99
Leyten,Pedin,99
Leyten,Rlain,99
Leyten,Sebarial,99
Lirin,Mart,8
Lirin,Ruthar,8
Mart,Ruthar,8
Mart,Bisig,27
Mart,Bisig,99
Mart,Idrin,27
Mart,Kalishor,27
Mart,Nakal,27
Mart,Natam,27
Mart,Punio,27
Mart,Roion,27
Mart,Roion,98
Mart,Roion,99
Mart,Talanor,27
Mart,Ralinor,37
Mart,Ana,52
Mart,Da,52
Mart,Dallet,52
Mart,Ivis,52
Mart,Lanacin,52
Mart,Madasa,52
Mart,Nall,52
Mart,Raninor,52
Mart,Roshone,52
Mart,Sebarial,52
Mart,Sebarial,98
Mart,Sebarial,99
Mart,Yake,52
Mart,Dod,98
Mart,Gallant,98
Mart,Inadara,98
Mart,Pedin,98
Mart,Pedin,99
Mart,Adrotagia,99
Mart,Chilinko,99
Mart,Graves,99
Mart,Nohadon,99
Mart,Peet,99
Mart,Rlain,99
Ruthar,Eranniv,31
Ruthar,Eranniv,34
Ruthar,Eranniv,45
Ruthar,Eranniv,61
Ruthar,Inkima,31
Ruthar,Jakamav,31
Ruthar,Jakamav,45
Ruthar,Jakamav,65
Ruthar,Roion,31
Ruthar,Roion,34
Ruthar,Roion,46
Ruthar,Sureblood,31
Ruthar,Thanadal,34
Ruthar,Thanadal,44
Ruthar,Thanadal,77
Ruthar,Bluth,44
Ruthar,Gaz,44
Ruthar,Gaz,46
Ruthar,Helaran,44
Ruthar,Kabsal,44
Ruthar,Macob,44
Ruthar,Sixteen,44
Ruthar,Tvlakv,44
Ruthar,Vathah,44
Ruthar,Vathah,46
Ruthar,Abrobadar,45
Ruthar,Epinar,45
Ruthar,Ilamar,45
Ruthar,Melali,45
Ruthar,Perethom,45
Ruthar,Resi,45
Ruthar,Ruli,45
Ruthar,Avena,46
Ruthar,Marri,46
Ruthar,Marri,54
Ruthar,Sebarial,46
Ruthar,Sebarial,48
Ruthar,Sebarial,61
Ruthar,Sebarial,65
Ruthar,Sebarial,77
Ruthar,Bethab,54
Ruthar,Bethab,77
Ruthar,Graves,54
Ruthar,Huio,54
Ruthar,Ka,54
Ruthar,Natam,54
Ruthar,Peet,54
Ruthar,Peet,61
Ruthar,Pitt,54
Ruthar,Punio,54
Ruthar,Simol,54
Ruthar,Invia,58
Ruthar,Shalash,58
Ruthar,Tomor,58
Ruthar,Istow,61
Ruthar,Yenev,61
Ruthar,Malchin,65
Ruthar,Dialectur,77
Ruthar,Nohadon,77
Ruthar,Rayse,77
Ruthar,Sivi,77
Ruthar,Vedel,77
Alai,Shubalai,9
Kabsal,Tomor,13
Kabsal,Tomor,20
Kabsal,Tvlakv,13
Kabsal,Tvlakv,18
Kabsal,Tvlakv,20
Kabsal,Tvlakv,44
Kabsal,Bluth,18
Kabsal,Bluth,20
Kabsal,Bluth,44
Kabsal,Tag,20
Kabsal,Gaz,44
Kabsal,Helaran,44
Kabsal,Macob,44
Kabsal,Sixteen,44
Kabsal,Thanadal,44
Kabsal,Vathah,44
Kabsal,Mraize,51
Kabsal,Sebarial,51
Kabsal,Sebarial,57
Gallant,Roion,11
Gallant,Roion,88
Gallant,Roion,93
Gallant,Roion,95
Gallant,Roion,98
Gallant,Yenev,11
Gallant,Eranniv,59
Gallant,Eshonai,59
Gallant,Eshonai,95
Gallant,Inadara,59
Gallant,Inadara,93
Gallant,Inadara,95
Gallant,Inadara,98
Gallant,Kazilah,59
Gallant,Sureblood,59
Gallant,Sureblood,88
Gallant,Sureblood,93
Gallant,Teleb,59
Gallant,Teleb,93
Gallant,Teleb,95
Gallant,Bisig,88
Gallant,Sebarial,88
Gallant,Sebarial,93
Gallant,Sebarial,98
Gallant,Lyn,93
Gallant,Mintez,93
Gallant,Rlain,93
Gallant,Rlain,95
Gallant,Serugiadis,93
Gallant,Shim,93
Gallant,Tien,93
Gallant,Velat,93
Gallant,Graves,95
Gallant,Roshone,95
Gallant,Dod,98
Gallant,Pedin,98
Roion,Yenev,11
Roion,Bisig,27
Roion,Bisig,88
Roion,Bisig,99
Roion,Idrin,27
Roion,Kalishor,27
Roion,Nakal,27
Roion,Natam,27
Roion,Punio,27
Roion,Talanor,27
Roion,Eranniv,31
Roion,Eranniv,34
Roion,Inkima,31
Roion,Jakamav,31
Roion,Sureblood,31
Roion,Sureblood,88
Roion,Sureblood,93
Roion,Thanadal,34
Roion,Avena,46
Roion,Gaz,46
Roion,Gaz,92
Roion,Marri,46
Roion,Sebarial,46
Roion,Sebarial,85
Roion,Sebarial,88
Roion,Sebarial,92
Roion,Sebarial,93
Roion,Sebarial,98
Roion,Sebarial,99
Roion,Vathah,46
Roion,Vathah,92
Roion,Bordin,85
Roion,Dul,91
Roion,Eshonai,91
Roion,Eshonai,95
Roion,Eshonai,96
Roion,Rlain,91
Roion,Rlain,92
Roion,Rlain,93
Roion,Rlain,95
Roion,Rlain,99
Roion,Teleb,91
Roion,Teleb,93
Roion,Teleb,94
Roion,Teleb,95
Roion,Taka,92
Roion,Tien,92
Roion,Tien,93
Roion,Tien,94
Roion,Tien,96
Roion,Tomor,92
Roion,Inadara,93
Roion,Inadara,95
Roion,Inadara,96
Roion,Inadara,97
Roion,Inadara,98
Roion,Lyn,93
Roion,Mintez,93
Roion,Serugiadis,93
Roion,Shim,93
Roion,Velat,93
Roion,Cleft-chin,94
Roion,Graves,94
Roion,Graves,95
Roion,Graves,96
Roion,Graves,99
Roion,Javih,94
Roion,Moelach,94
Roion,Perel,94
Roion,Roshone,95
Roion,Adrotagia,97
Roion,Adrotagia,99
Roion,Apara,97
Roion,Cael,97
Roion,Mraize,97
Roion,Peet,97
Roion,Peet,99
Roion,Dod,98
Roion,Pedin,98
Roion,Pedin,99
Roion,Chilinko,99
Roion,Nohadon,99
Yenev,Eranniv,61
Yenev,Istow,61
Yenev,Peet,61
Yenev,Sebarial,61
Yenev,Sebarial,63
Tomor,Tvlakv,13
Tomor,Tvlakv,20
Tomor,Bluth,20
Tomor,Tag,20
Tomor,Invia,58
Tomor,Shalash,58
Tomor,Rayse,79
Tomor,Velat,79
Tomor,Gaz,92
Tomor,Rlain,92
Tomor,Taka,92
Tomor,Tien,92
Tomor,Sebarial,92
Tomor,Vathah,92
Tvlakv,Bluth,18
Tvlakv,Bluth,20
Tvlakv,Bluth,22
Tvlakv,Bluth,25
Tvlakv,Bluth,26
Tvlakv,Bluth,44
Tvlakv,Tag,20
Tvlakv,Tag,22
Tvlakv,Tag,25
Tvlakv,Tag,26
Tvlakv,Dul,22
Tvlakv,Gaz,25
Tvlakv,Gaz,44
Tvlakv,Vathah,25
Tvlakv,Vathah,26
Tvlakv,Vathah,44
Tvlakv,Yix,25
Tvlakv,Macob,26
Tvlakv,Macob,44
Tvlakv,Helaran,44
Tvlakv,Helaran,84
Tvlakv,Sixteen,44
Tvlakv,Thanadal,44
Tvlakv,Tarah,84
Tvlakv,Tien,84
Tvlakv,Roshone,84
Coreb,Dallet,14
Coreb,Reesh,14
Dallet,Reesh,14
Dallet,Ana,52
Dallet,Da,52
Dallet,Ivis,52
Dallet,Lanacin,52
Dallet,Madasa,52
Dallet,Nall,52
Dallet,Raninor,52
Dallet,Roshone,52
Dallet,Sebarial,52
Dallet,Yake,52
Demid,Eshonai,15
Demid,Eshonai,40
Demid,Varanis,15
Demid,Venli,15
Demid,Venli,40
Demid,Thude,40
Eshonai,Varanis,15
Eshonai,Varanis,68
Eshonai,Venli,15
Eshonai,Venli,17
Eshonai,Venli,40
Eshonai,Venli,42
Eshonai,Venli,68
Eshonai,Venli,86
Eshonai,Abronai,17
Eshonai,Abronai,68
Eshonai,Bila,17
Eshonai,Bila,68
Eshonai,Chivi,17
Eshonai,Chivi,68
Eshonai,Davim,17
Eshonai,Davim,68
Eshonai,Dul,17
Eshonai,Dul,91
Eshonai,Thude,17
Eshonai,Thude,40
Eshonai,Thude,42
Eshonai,Thude,68
Eshonai,Eranniv,59
Eshonai,Inadara,59
Eshonai,Inadara,95
Eshonai,Inadara,96
Eshonai,Kazilah,59
Eshonai,Sureblood,59
Eshonai,Teleb,59
Eshonai,Teleb,91
Eshonai,Teleb,95
Eshonai,Melu,68
Eshonai,Rlain,91
Eshonai,Rlain,95
Eshonai,Graves,95
Eshonai,Graves,96
Eshonai,Roshone,95
Eshonai,Tien,96
Varanis,Venli,15
Varanis,Venli,68
Varanis,Abronai,68
Varanis,Bila,68
Varanis,Chivi,68
Varanis,Davim,68
Varanis,Melu,68
Varanis,Thude,68
Venli,Abronai,17
Venli,Abronai,68
Venli,Bila,17
Venli,Bila,68
Venli,Chivi,17
Venli,Chivi,68
Venli,Davim,17
Venli,Davim,68
Venli,Dul,17
Venli,Thude,17
Venli,Thude,40
Venli,Thude,42
Venli,Thude,68
Venli,Melu,68
Gu,Kylrm,16
Gu,Nlent,16
Gu,Tai,16
Gu,Talik,16
Gu,Vstim,16
Kylrm,Nlent,16
Kylrm,Tai,16
Kylrm,Talik,16
Kylrm,Vstim,16
Nlent,Tai,16
Nlent,Talik,16
Nlent,Vstim,16
Tai,Talik,16
Tai,Vstim,16
Talik,Vstim,16
Abronai,Bila,17
Abronai,Bila,68
Abronai,Chivi,17
Abronai,Chivi,68
Abronai,Davim,17
Abronai,Davim,68
Abronai,Dul,17
Abronai,Thude,17
Abronai,Thude,68
Abronai,Melu,68
Bila,Chivi,17
Bila,Chivi,68
Bila,Davim,17
Bila,Davim,68
Bila,Dul,17
Bila,Thude,17
Bila,Thude,68
Bila,Melu,68
Chivi,Davim,17
Chivi,Davim,68
Chivi,Dul,17
Chivi,Thude,17
Chivi,Thude,68
Chivi,Melu,68
Davim,Dul,17
Davim,Thude,17
Davim,Thude,68
Davim,Melu,68
Dul,Thude,17
Dul,Bluth,22
Dul,Tag,22
Dul,Rlain,91
Dul,Teleb,91
Thude,Melu,68
Bluth,Tag,20
Bluth,Tag,22
Bluth,Tag,25
Bluth,Tag,26
Bluth,Gaz,25
Bluth,Gaz,35
Bluth,Gaz,44
Bluth,Vathah,25
Bluth,Vathah,26
Bluth,Vathah,33
Bluth,Vathah,35
Bluth,Vathah,44
Bluth,Vathah,50
Bluth,Yix,25
Bluth,Macob,26
Bluth,Macob,33
Bluth,Macob,35
Bluth,Macob,44
Bluth,Glurv,35
Bluth,Shalash,35
Bluth,Helaran,44
Bluth,Sixteen,44
Bluth,Thanadal,44
Bluth,Si,50
Bluth,Sebarial,50
Istow,Pailiah,19
Istow,Thanadal,19
Istow,Tinalar,19
Istow,Eranniv,61
Istow,Peet,61
Istow,Sebarial,61
Istow,Sebarial,64
Istow,Abrobadar,64
Istow,Graves,64
Istow,Jakamav,64
Pailiah,Thanadal,19
Pailiah,Tinalar,19
Thanadal,Tinalar,19
Thanadal,Bethab,29
Thanadal,Bethab,77
Thanadal,Bethab,78
Thanadal,Cusicesh,29
Thanadal,Evi,29
Thanadal,Gaz,29
Thanadal,Gaz,44
Thanadal,Gaz,78
Thanadal,Nohadon,29
Thanadal,Nohadon,77
Thanadal,Pitt,29
Thanadal,Sebarial,29
Thanadal,Sebarial,77
Thanadal,Vathah,29
Thanadal,Vathah,44
Thanadal,Eranniv,34
Thanadal,Helaran,44
Thanadal,Macob,44
Thanadal,Sixteen,44
Thanadal,Dialectur,77
Thanadal,Rayse,77
Thanadal,Sivi,77
Thanadal,Vedel,77
Thanadal,Graves,78
Thanadal,Ka,78
Thanadal,Tarah,78
Thanadal,Roshone,78
Tag,Gaz,25
Tag,Vathah,25
Tag,Vathah,26
Tag,Yix,25
Tag,Macob,26
Hav,Tien,21
Hav,Tien,60
Hav,Corberon,60
Hav,Helaran,60
Hav,Maps,60
Hav,Rlain,60
Hav,Stine,60
Hav,Telesh,60
Hav,Tukks,60
Hav,Sebarial,60
Tien,Gaz,49
Tien,Gaz,92
Tien,Peet,49
Tien,Pitt,49
Tien,Roshone,49
Tien,Roshone,72
Tien,Roshone,84
Tien,Corberon,60
Tien,Helaran,60
Tien,Helaran,84
Tien,Maps,60
Tien,Rlain,60
Tien,Rlain,92
Tien,Rlain,93
Tien,Stine,60
Tien,Telesh,60
Tien,Tukks,60
Tien,Sebarial,60
Tien,Sebarial,92
Tien,Sebarial,93
Tien,Eshu,81
Tien,Tarah,84
Tien,Taka,92
Tien,Vathah,92
Tien,Inadara,93
Tien,Inadara,96
Tien,Lyn,93
Tien,Mintez,93
Tien,Serugiadis,93
Tien,Shim,93
Tien,Sureblood,93
Tien,Teleb,93
Tien,Teleb,94
Tien,Velat,93
Tien,Cleft-chin,94
Tien,Graves,94
Tien,Graves,96
Tien,Javih,94
Tien,Moelach,94
Tien,Perel,94
Niter,Took,23
Helaran,Jushu,32
Helaran,Jushu,47
Helaran,Jushu,53
Helaran,Jushu,71
Helaran,Jushu,75
Helaran,Jushu,83
Helaran,Gaz,44
Helaran,Macob,44
Helaran,Sixteen,44
Helaran,Vathah,44
Helaran,Gevelmar,47
Helaran,Isan,47
Helaran,Lin,47
Helaran,Lin,53
Helaran,Redin,47
Helaran,Tavinar,47
Helaran,Tavinar,53
Helaran,Tavinar,71
Helaran,Valam,47
Helaran,Valam,71
Helaran,Wikim,47
Helaran,Wikim,53
Helaran,Wikim,71
Helaran,Wikim,75
Helaran,Wikim,83
Helaran,Dreder,53
Helaran,Hasheh,53
Helaran,Jeksonofnone,53
Helaran,Jix,53
Helaran,Ren,53
Helaran,Revilar,53
Helaran,Corberon,60
Helaran,Maps,60
Helaran,Rlain,60
Helaran,Stine,60
Helaran,Telesh,60
Helaran,Tukks,60
Helaran,Sebarial,60
Helaran,Sebarial,62
Helaran,Jin,62
Helaran,Mraize,62
Helaran,Mraize,74
Helaran,Beal,71
Helaran,Levrin,71
Helaran,Luesh,71
Helaran,Rin,71
Helaran,Bordin,74
Helaran,Iyatil,74
Helaran,Tarah,84
Helaran,Roshone,84
Gaz,Vathah,25
Gaz,Vathah,29
Gaz,Vathah,35
Gaz,Vathah,39
Gaz,Vathah,44
Gaz,Vathah,46
Gaz,Vathah,55
Gaz,Vathah,89
Gaz,Vathah,92
Gaz,Yix,25
Gaz,Bethab,29
Gaz,Bethab,78
Gaz,Cusicesh,29
Gaz,Evi,29
Gaz,Nohadon,29
Gaz,Nohadon,55
Gaz,Pitt,29
Gaz,Pitt,49
Gaz,Sebarial,29
Gaz,Sebarial,46
Gaz,Sebarial,55
Gaz,Sebarial,89
Gaz,Sebarial,92
Gaz,Glurv,35
Gaz,Macob,35
Gaz,Macob,44
Gaz,Shalash,35
Gaz,Valam,39
Gaz,Sixteen,44
Gaz,Avena,46
Gaz,Marri,46
Gaz,Marri,89
Gaz,Peet,49
Gaz,Roshone,49
Gaz,Roshone,78
Gaz,Ali-daughter-Hasweth,55
Gaz,Calinam,55
Gaz,En,55
Gaz,Graves,78
Gaz,Graves,89
Gaz,Ka,78
Gaz,Tarah,78
Gaz,Sureblood,89
Gaz,Rlain,92
Gaz,Taka,92
Gaz,Mraize,100
Gaz,Nale,100
Gaz,Pama,100
Vathah,Yix,25
Vathah,Macob,26
Vathah,Macob,33
Vathah,Macob,35
Vathah,Macob,44
Vathah,Bethab,29
Vathah,Cusicesh,29
Vathah,Evi,29
Vathah,Nohadon,29
Vathah,Nohadon,55
Vathah,Pitt,29
Vathah,Sebarial,29
Vathah,Sebarial,46
Vathah,Sebarial,50
Vathah,Sebarial,55
Vathah,Sebarial,70
Vathah,Sebarial,89
Vathah,Sebarial,92
Vathah,Glurv,35
Vathah,Shalash,35
Vathah,Valam,39
Vathah,Sixteen,44
Vathah,Avena,46
Vathah,Marri,46
Vathah,Marri,89
Vathah,Si,50
Vathah,Ali-daughter-Hasweth,55
Vathah,Calinam,55
Vathah,En,55
Vathah,Maps,70
Vathah,Graves,89
Vathah,Sureblood,89
Vathah,Bashin,90
Vathah,Eleseth,90
Vathah,Teleb,90
Vathah,Rlain,92
Vathah,Taka,92
Macob,Glurv,35
Macob,Shalash,35
Macob,Abrial,36
Macob,Evi,36
Macob,Evinor,36
Macob,Hanavanar,36
Macob,Pitt,36
Macob,Reya,36
